temperature,pressure,vibration,humidity,faulty
62.09525544554688,28.67383264731717,0.6739488341535326,36.455103826376494,0.0
132.4565529702988,23.506562368487963,4.387735990778598,63.70662205044677,1.0
32.46353788898236,64.22944472716509,4.70270773109364,25.917180614768604,1.0
61.09682151980128,21.06334033835229,1.190064464687724,56.78377199644627,0.0
82.03884437168816,34.210232844354614,1.4625907898247072,39.13076183499447,0.0
66.30473071166641,27.52324884081223,1.926007517454248,34.873712258724744,0.0
62.33343412216652,43.21720828714521,2.0158694902570296,48.98123644962948,0.0
64.44453220513134,28.72543223759796,2.7244061528701136,51.209954343635005,0.0
69.37351777878179,39.25617945818229,0.9000022099531785,54.585508587851066,0.0
53.11096453845254,32.892851405879995,1.755319115042115,52.09590387748232,1.0
74.19609972024118,38.96612458412408,1.4880781159319418,27.78766499224876,0.0
74.53508712554468,41.86616344145497,0.7488055091552414,64.84060553220698,0.0
75.18293441403385,29.30056812070655,0.6537345082085394,85.27368956188823,1.0
65.84786232094729,36.32393251306512,1.541647318773404,55.40456804789177,0.0
62.40867338446302,34.87549528903765,0.9349416838155258,71.41982640147936,0.0
58.10333340909639,31.770372528016747,0.6203564899797114,54.944664883523735,0.0
65.00269823848369,41.58145941259315,2.027682773375353,41.87394239524394,0.0
82.0168315791379,46.98941900699992,1.6885410440915372,34.66286776636156,1.0
66.12124218137531,24.506106462039003,1.2903434845077617,64.18485032603473,0.0
62.339547975996,38.72853398622883,1.6769884425318378,43.35146012897505,0.0
51.59125768668355,30.57944523104918,1.091031354786759,34.937851290934915,0.0
64.86803635486604,23.64453442763992,1.817481436806275,42.00259851850032,0.0
57.42131844091112,20.215119100891705,2.7936357279226547,62.31300538290682,0.0
75.99577541245355,23.57546259115644,0.3288765647963509,33.9707608680901,0.0
58.416353108074574,36.33310316249471,1.590556144444715,44.46954992283064,0.0
88.67462004161351,30.62529235844174,0.97682498215629,59.76928902813474,0.0
66.27324416048026,39.43710966505446,1.4070971949501108,36.0552142190098,0.0
87.11708480142343,54.67897588023504,0.5204091956320115,42.21991087633447,0.0
67.83476802463827,38.44591947185481,0.4643779662782139,68.25724547168515,0.0
52.89396645563485,31.208937041714247,1.4695658112898993,47.12590990174292,0.0
64.37831973421697,42.647486578646095,1.1898678516661607,50.715331820409446,0.0
80.30283454031843,34.80570803463979,1.860960626204186,48.840012738394144,0.0
68.56340470102882,33.649824484496726,2.1845306499212325,54.69480217992303,0.0
56.097780748465375,36.73243790702565,1.7464749052334847,42.39057019433028,0.0
75.13085420097293,32.58184486333979,1.3911724394309417,57.57923034011239,0.0
75.50797572273663,37.19231072519442,1.2106744729397725,33.946747186462815,0.0
68.55912444278384,18.64296796958985,1.8873128176375755,52.77372951557882,0.0
76.93217601658704,36.63323097596822,1.0228101383486856,42.04155040476532,0.0
68.58470362662153,26.169931499181462,1.100907053051517,40.93503880923534,0.0
74.09636118683994,42.224465333895466,0.9620707190810668,44.05807729461143,0.0
79.31280119116198,43.93345020054018,2.2581737328995986,63.77879641818474,0.0
83.86349397262843,32.31885488977446,0.850629156694754,46.27612814577355,0.0
69.54487754698758,24.507648271703992,0.964490218734256,44.27391724394893,0.0
60.960923585352106,37.10002312681467,2.020833366541676,44.90085498161727,0.0
72.53739661494573,40.75679598099913,2.2412220143773185,42.81401597652468,0.0
65.67226116411611,38.268885980511335,1.4257222925497088,59.30820125037319,0.0
74.93560204334291,42.15567074484103,1.3819227160713867,55.85984179750518,0.0
80.57122226218915,23.28020203116089,1.2930949406890515,60.58871846575562,0.0
71.598563919974,32.516825569952246,1.4448084096769824,47.02357464003504,0.0
55.78189333258156,56.5866306874967,1.0578619818197912,56.069137102870485,0.0
64.46910183085868,39.12575695336109,1.1494682345104064,44.09573045940248,0.0
72.15396505456287,34.07849336978817,1.8007900227010896,46.949244608977445,0.0
79.82683142769942,30.788873079114577,1.8476337501261184,45.92578801795463,0.0
61.94008268940584,33.9023063756464,1.3565412120311622,35.09688977845842,0.0
68.4975701120174,31.102662535766843,1.9728445187485777,56.799398728347455,0.0
58.74412885968031,33.2754564526484,0.7294834654497686,57.62863561186452,0.0
74.75167746495381,42.64310856943881,1.6773864343140044,59.19560546862825,0.0
70.37574859335865,38.30113089154373,1.1165293688084683,45.08276535742751,0.0
65.6744181218038,25.552220130684915,1.330545727162083,51.40910878386947,0.0
64.61239162653905,30.586097185341657,2.0434578088945003,49.03123272810666,0.0
140.48797277487645,39.707829883271,3.262112790523697,31.308388903136624,1.0
64.2418175935532,38.763863969032855,1.6376243437841822,61.88599180534435,0.0
63.56450167682538,48.580990237674726,2.2696782613003466,47.458912884016414,0.0
76.38391925608383,14.833223947418125,1.491315996245451,58.06774035712389,0.0
66.9203847036096,39.5182101145132,1.298621355046791,42.77666376149796,0.0
79.73726230852368,48.35046465040564,1.7802646424352564,45.094511545948286,0.0
60.92436337958402,34.84065282960215,1.3713417497053664,38.22163644923697,0.0
56.43418195376595,52.71463954045277,0.9393602042591076,52.64301414075955,0.0
54.46241233983936,19.46001847230584,2.0937959090090064,27.462435846392825,0.0
49.006437355809744,33.0226271020448,1.358353520291144,37.78712994334522,0.0
139.0946052255595,29.955412551696945,3.424532694804502,16.403307803306227,1.0
79.38283805975998,32.60243154668549,2.604023023771774,60.2038187417768,0.0
51.24827530354256,42.245740803978926,1.6152668336056697,62.867988527259016,0.0
74.94705653775033,33.982731225000926,1.0751024984885276,50.13004763983309,0.0
72.45038664315406,39.52590803563161,0.7136247971542555,38.87044749940662,0.0
59.85240506814148,44.499417213456,1.750581035034226,61.04554524991191,0.0
66.32796065788251,42.64750448142649,1.4208849317445569,48.05216630885392,0.0
56.79543386915724,43.400392332427415,1.9123343123457148,41.65485144427858,0.0
79.95581514002029,32.71566699754221,1.7771272380132606,56.98001587510532,0.0
76.78728069279418,36.33574098667331,1.240581478589156,47.36943662110448,0.0
99.5836532825371,63.75522438691241,2.698443435552937,82.75835925081542,1.0
58.73232531090195,35.678923666888835,1.0637443616971818,37.70681979187496,0.0
46.49544147375639,37.81568859366445,1.2147576571794614,40.91529965698611,0.0
59.76746776624415,60.49259929448844,2.032707389119176,49.35607558560393,0.0
80.96069907477398,22.43619963705624,1.6198984168709945,49.48102613178982,0.0
57.45710576830751,36.22020706318093,1.833792480238304,42.60076271484492,0.0
58.88032974225837,39.67069665231247,0.438310730800886,68.19636571611568,0.0
65.93114755495625,39.17956168741355,1.681792136923095,43.12375280938652,0.0
78.38940500469613,33.49124136682009,2.166819280929914,46.5241237705518,0.0
80.4043089264484,18.8395486838142,1.3359453558198795,73.68045592155443,0.0
69.28398740585936,52.67884532598771,1.2258016060944086,38.60068728064104,0.0
81.92735165416414,48.034548139532895,1.8780439403475029,65.40022185924359,0.0
90.49812095785926,19.93983398826029,0.8323387306222475,43.38259591766993,0.0
64.74120324104796,31.87672650862693,1.373559967110813,32.90232192670338,0.0
68.27053940076577,38.024370083423065,1.300334988549894,27.823534792802395,0.0
118.43615605902204,18.435519784203308,1.1529355006768878,47.16177451263347,1.0
79.52461970536169,28.168637619834254,1.697902470365104,44.24506564907189,0.0
64.07606075761132,35.77947288237842,1.9123508703930487,57.03807382251575,0.0
95.11556551584424,31.560799158336906,1.6885304548142,55.3904259106261,0.0
77.88950021972678,66.96727084466815,0.4602674031305931,30.512304518988465,1.0
71.08559705776523,36.04895459740118,1.2590678422576385,57.87375138223993,0.0
42.02778909382508,75.57569712910531,1.112004535989957,16.746223713835136,1.0
70.40919175395722,29.122054292218326,2.1910689974233373,38.67021905308732,0.0
87.55340842443204,44.42602278038402,1.3990269656234906,49.18449204910221,0.0
88.54092566334188,39.907681325374696,1.8917340531044584,50.13872072175976,0.0
74.44198327290673,33.79737300989032,1.2263907798670135,61.68232599019461,0.0
66.41755622092492,37.86667256957537,2.583442017408156,81.58941784588663,0.0
61.775800676178,39.47862759062448,1.0280296783337814,33.35817045428973,0.0
69.16282040150789,28.26321048222889,1.534375028381786,54.25983121785037,0.0
79.00533077331592,36.54095318069549,1.5373408197271194,56.38866696028849,0.0
72.96576938530305,29.55379546939856,1.4501198623428666,50.25755350923263,0.0
69.90711438432184,48.84414361462367,2.052656950746644,66.43825930089093,0.0
28.23869721223675,25.01887949612657,2.581199993920901,56.518146683368194,1.0
57.204230332642986,20.01595335255504,1.5702544521428028,40.22524666847285,0.0
78.23279915677705,35.52627751579799,0.9436179608394728,48.188491232687255,0.0
82.05994516546816,39.733344397545046,1.185087597876795,34.265651610094864,0.0
67.82868925053798,25.55039061480896,1.0004065485191709,38.27711847595328,0.0
87.19377906207296,28.634258691835107,0.98698237622238,59.94893334888379,0.0
71.89328307292374,33.54367655131475,1.348456961443993,49.6063937518985,0.0
54.16097176514277,34.543509668550755,1.3251506273206248,27.92813482065685,0.0
55.059622067102495,25.69597713773245,1.099105446024475,46.97711556906496,0.0
74.28316692375238,32.902131444937154,1.5996899603270038,28.080171352598025,0.0
38.70718085483638,59.081095725601735,4.321391197243774,33.481107195815966,1.0
109.4366714760431,22.95198989193943,3.799773101487052,12.945835413551512,1.0
68.15097863557011,37.44532454914077,0.9157545539503664,39.1524119848955,0.0
67.78486737047876,40.50321666313919,1.1249809111784397,51.22284462362201,0.0
77.09451817139039,44.52379988154786,1.0545072790232848,34.54045222076959,0.0
88.84586305934609,34.3696927993576,0.7297836414378518,51.433988430335305,0.0
79.64087168288357,33.3812887450393,2.35755910908939,50.86885139877812,0.0
19.19053555752364,70.69668053334566,4.861887764955168,61.36708329129745,1.0
60.15006874182985,30.783471054081808,0.8317987883208683,47.32344229994447,0.0
75.69767280232205,29.85778893680041,0.3320231905992821,41.48776608336874,0.0
75.09683077242329,32.6525487814935,1.633223037809321,54.47821876498004,0.0
70.9297924652941,34.85329546693032,1.888774882762064,51.94990292099496,0.0
62.03974143196511,23.454393649713648,1.9317070357808053,45.944673082375424,0.0
74.1486550036191,32.657936649820364,2.137029821633398,50.85668338354177,0.0
62.36713895821418,34.600718135670704,1.417079547168999,51.215915395740126,0.0
129.2565012725205,63.76247883797175,1.3444757385048434,11.966530777808604,1.0
62.54057873524398,30.13983272063432,1.645435595322043,38.66429178952545,0.0
67.48461113955504,39.944547951440335,2.738464566861706,47.66410267722001,0.0
99.85259002603412,27.17648931557889,1.5361801949541922,40.4383193974933,0.0
22.252932837352965,19.73461156433289,3.0831904061028084,89.53528238169642,1.0
49.496425427158,47.39854885062672,2.1427502482422067,67.74418532880004,0.0
71.84740578895725,33.86669894502205,0.8888871402040232,45.66287093308978,0.0
67.40957854179297,42.26418130028953,1.4329233365037974,60.25406570751287,0.0
77.97994549612237,42.49104107693298,1.5209590201193128,47.6546740748192,0.0
73.73533683411769,41.96048173525987,1.2144149917814029,57.212190478619405,0.0
67.20189657622994,34.5032904142857,1.523360060132486,49.22498811212285,0.0
68.9390936465858,43.35508841501263,2.0063176272009704,39.213307239361086,0.0
60.89675658071716,26.58936785581377,1.5029418889251869,53.52936541844681,0.0
52.52778333034745,35.24679594205551,1.916055108610564,50.98843508389506,0.0
92.11725298949568,72.91471241010778,4.018081285198357,70.58826893544875,1.0
87.03172609918037,45.39896994824484,1.9045271445438887,46.40799912233344,0.0
52.89831607343375,43.81390289428967,1.5080183315067393,45.422106471409805,0.0
67.84332362452368,33.39543055475385,2.0545497327383595,40.6239222035269,0.0
70.3175945658145,22.4472078024542,2.3264170931695136,46.35573148388937,0.0
73.11250154543536,32.49858264277379,1.6309286036228627,64.31019780125256,0.0
64.69742381627559,50.54823104897758,1.6669725239995197,37.5198941110634,0.0
71.73341664370409,34.513203839976576,1.072233665047192,50.52478057170451,0.0
83.81454078690487,37.64693622725081,0.3583597712363848,54.45210878914062,0.0
70.18433933065393,28.172804207687108,1.6230919721479835,48.67838247644677,0.0
54.74474829075261,32.53942866307361,1.7784739411702517,50.231660800620986,0.0
76.85507738790204,43.86755681378314,1.8279802760706867,55.49526674429644,0.0
61.494795457907,48.01144587687087,1.9581644767192856,49.45406733887286,0.0
84.31152117761741,41.07553739058066,2.6732006619967,62.816054414959424,0.0
75.95029465835565,28.62410664948898,1.7366705916925718,53.79325364030614,0.0
68.66996836069936,38.21230908575364,0.9184504074744728,41.79203347722485,0.0
60.93351454845707,37.259598112444806,1.8777524532327947,50.15695613275824,0.0
62.15238091872297,37.88604603731068,1.707831686269303,53.601901843652215,0.0
63.31855914461006,43.08303450626611,1.5563426000801868,41.83259133877088,0.0
83.02590396786232,45.230990117603,1.1382813884184562,40.483471763827886,0.0
60.99379265352131,24.613392482648777,0.7049043383728509,52.19752955127549,0.0
64.46411758292005,23.4280143716745,1.6009435971457413,50.0082133677946,0.0
57.19570647503717,5.493077668572447,1.9746286509264543,17.87046389484977,0.0
73.08009902217341,36.61223684626002,2.892955956997028,54.935343113115024,0.0
85.7943789169486,30.609559817782653,0.9677517894135236,53.78862082742336,0.0
69.18477326898355,43.83997761443531,1.2442812356087305,53.76815071040777,0.0
70.49308331520223,28.64272652683357,0.7029086601372997,50.51552217432763,0.0
70.78143062969647,27.96226110892355,2.3040385677267734,37.932041135779954,0.0
69.48477071475354,48.09697432001364,0.9750432273152364,55.92317302127461,0.0
54.28847648882117,26.87594048949343,1.5368703931032726,57.8847104001319,0.0
61.43916174091133,26.526306333016784,1.623058853188292,40.01184731810474,0.0
87.66511800327633,38.88597717964368,1.624112753705171,42.63451777459204,0.0
78.09264698241986,36.25678920515064,1.9790176343144148,50.744352305090615,0.0
78.7231538002845,33.50850867342757,1.0666336646698436,46.25337690927823,0.0
71.05894453115235,21.36171275367909,2.142489857381084,59.08311041211841,0.0
82.65707840864701,39.32471633449793,0.7978417916519153,49.51122766480406,0.0
149.4804055105067,17.682055155103708,4.368772286308761,77.11558590810542,1.0
90.68226041505824,25.750981062791745,1.3870083983238757,38.810757230239815,0.0
70.75673540613386,30.75928331196104,2.0567606767291693,44.03874220953164,0.0
87.40941486596991,40.742769831970136,1.608178267295644,35.37071792608987,0.0
75.43360192379934,32.387713179723434,1.3870092273279688,57.86860068735157,0.0
64.22079223167289,39.20135450609735,1.8116277117292363,48.82032415831316,0.0
69.51102816525895,23.99931813466332,2.0546039912933654,52.14352208276996,0.0
39.86069833263181,53.21550275111291,4.725258131579739,60.86791038493651,1.0
64.07535740847106,40.43435055985879,1.7779292296587037,52.952297411054325,0.0
72.02328796422802,27.79263105156678,1.1172593897789571,60.689184152380335,0.0
67.08241367741462,34.13613051189912,1.0979935010228767,46.93405475357748,0.0
74.73632076811454,23.64098268583257,1.425905354798179,48.78069586418002,0.0
70.99332305429226,43.233443489023735,2.166967819943974,50.71631276776169,0.0
58.1596944177744,40.11165451370197,1.316068353151758,55.49887681902017,0.0
85.80704999601858,48.4931199535258,4.903136957128605,49.28713055651967,1.0
78.49102110743144,44.4160050943227,1.347967370967121,60.109095653427445,0.0
67.30125064706628,35.97475571305963,1.6874538431503878,47.076246469063136,0.0
74.2406104446409,35.50585717210481,1.0821993796561271,30.391548585318084,0.0
55.21222876153715,42.80268587911008,1.1702865563918428,49.8118032163866,0.0
73.79767636040896,28.38907771787305,1.5315968019251134,59.15318300272151,0.0
60.83725899436275,43.94670509434502,1.1727771332243464,52.99411938017487,0.0
88.57702343537733,22.866699629712627,2.347087879095528,35.5998946367997,0.0
72.57550390722764,40.85664761146418,1.8874680535542367,47.69343831131951,0.0
74.25457561784965,44.36529303454128,1.4264141760757818,67.56493281675318,0.0
63.77350638265548,38.56542325665539,1.555274559776065,53.16435683426453,0.0
71.88968112482425,38.08602130901375,4.88086544596628,31.955608557149624,1.0
61.12670541144229,38.15192457740007,2.380314017312246,54.65238217214494,0.0
73.90366194395375,30.577993703469424,0.4963480501623485,44.502915978432895,0.0
108.05311440464934,61.40498329467957,4.28962965868479,19.340951963964343,1.0
58.62967116852513,47.1139807998471,1.4523994422294688,57.44633046598997,0.0
67.79461770843463,42.54554642782235,1.144858981424461,56.95686711076125,0.0
73.2405702822156,40.48525114010969,1.9782747308936344,45.41447339868802,0.0
93.43654052812624,35.545654260822694,0.625643481290639,34.48026987751838,0.0
73.74056569847572,38.48758103772378,1.2556001008245343,44.20642506654801,0.0
76.26538363336942,25.2296209231582,1.1787339155968817,45.89440811313504,0.0
56.20381835211069,37.71006529824293,0.901830050394894,37.15031253698046,0.0
65.76401418271823,34.62802735098754,1.5605169392513711,46.0941768735143,0.0
73.91127876932727,34.91554852095317,2.402059545982202,45.43528484049489,0.0
72.0507533923463,33.62085840152615,1.9661876208235936,57.65813813920393,0.0
74.41940649569409,31.39024938444899,1.862037525372152,59.680227066762605,0.0
83.909723580014,40.21064761596163,0.5717842250318986,41.222787196782754,0.0
72.24216404290793,33.41541095880512,1.0466355173249529,49.30718879670868,0.0
51.78913930705504,41.60445659895653,1.7625564714429078,53.30852878262746,0.0
67.2715545365987,33.9317941163801,1.5757168800803592,56.19018980147373,0.0
61.55675962816929,39.06089458354598,2.381702022959261,66.33870278278205,0.0
70.77480518518863,42.477237658692985,0.920999096738884,50.784345071976,0.0
73.79153118726124,33.342706487247675,1.559297211528437,38.87822601603709,0.0
56.18955396846225,31.80183590845554,1.800968118551621,47.31770064660213,0.0
58.42883381286729,30.28461270810488,0.636598398646622,57.732612214201446,0.0
97.79963624223556,33.12873611644085,1.6730734719762006,36.70479041681826,0.0
73.9931760171913,28.92653163065997,1.7531817355310313,62.432291429623945,0.0
65.64235503029381,43.17166483212301,1.9691956670297928,41.068857683846,0.0
59.148494734422016,45.846442715452014,1.5871837938841515,34.417701514321294,0.0
59.02856350371186,20.187305325675307,1.724049106675512,48.78217056989431,0.0
76.04515326355367,47.90382536474444,2.737656900468051,57.59770859125845,0.0
92.29162140910545,27.53759657680832,2.615585990954876,42.5435770928292,1.0
64.68545448640785,31.07301684085148,1.0095145407369623,44.86725863205323,0.0
70.9352349643861,34.375127919097686,1.222666562705966,61.06406316391156,0.0
71.0940847183297,42.08461665356036,2.0162808601802764,53.02990856665729,0.0
69.04704467613048,36.874074115654125,1.329400133653352,55.39547533361018,0.0
60.75937192658935,32.64701455699064,1.514810570978458,53.34800291139441,0.0
85.36156772854946,19.913083057086325,1.428265134847801,55.63297795864648,0.0
67.20492536703466,46.47107574557016,1.046251809632004,53.03404670597255,0.0
59.55190805978967,34.00062723741148,1.9283325599347032,38.0037904835932,0.0
61.97175556049157,16.154372078981137,1.5057969296626856,46.42507152728272,0.0
78.89630795623437,36.3219204005194,2.0675184285508696,52.262262814246085,0.0
68.67366253617426,33.66548207441286,1.847872896236321,49.34823233077748,0.0
68.27198262603535,31.85439197054248,1.8117085793005792,60.89504459563056,0.0
68.89334631442671,26.23328669596834,0.5067364290112388,53.57821062519898,0.0
68.69074194873873,34.938330788142046,1.7228217522450495,55.1207481916116,0.0
32.32311959073583,37.90759753672163,4.608228210926264,52.21795215736069,1.0
132.9296159327821,23.13576889409143,0.3465530056709553,14.369093905944004,1.0
64.13584851111227,39.85436020047708,1.893060273799123,61.1326006460214,0.0
71.84710474781083,28.398672802035698,1.5819757404474053,28.08014701475586,0.0
71.72254386411038,48.16283961816596,1.0907375971749675,32.95084919271034,0.0
117.7119896276313,34.4699745953107,3.917361833869462,45.82305367333518,1.0
74.22434972901439,27.623575622580585,1.1478527152578977,44.53449318145542,0.0
59.09269813647627,16.922434393536424,4.17968465650718,51.9913490912269,1.0
84.24627732077244,33.982751764346155,2.2384561481551346,40.107886161906194,0.0
78.28229690184622,37.60388089859694,1.6823558866042427,54.78530830908397,0.0
60.14196191332174,36.16493597461513,1.3778414806801755,53.78851229234974,0.0
83.52202678867144,46.06508517422522,1.8483157506088728,56.32506976061805,0.0
86.04339108308596,42.88758706651777,2.4457275576346102,47.57759840938494,0.0
60.28343265458714,38.43174358838814,2.0963031024886583,73.91452662852093,0.0
72.0636177132545,11.21355062965954,1.4426055891827247,61.84755503411057,0.0
60.81787833490208,28.212977568942893,2.0510976593856,58.291267716215984,0.0
79.28245691344324,28.522116260881507,0.8915187115782401,61.16098665772553,0.0
74.60271624982303,36.795360307058,1.1258626726111522,49.8700632131641,0.0
90.99721789166516,35.112866850025,2.3368718769917125,43.962589068337365,0.0
75.05470159166627,38.811441333737,3.7395421255128793,55.05354630991746,0.0
61.64857098369977,21.53013945908761,1.153151753767798,55.01336627180863,0.0
86.6535191762353,31.64122403335017,1.7773161003203406,56.71477671432086,0.0
71.56693728246525,39.30569284393806,1.6281804918692329,80.38281613621828,0.0
77.10496564644478,49.06371920233585,1.7034719539309289,45.81576312539308,1.0
71.33540904782282,24.389902704406744,1.092897661307312,61.00391824055466,0.0
85.78118057562185,32.16912829743917,2.2884249127946084,53.18142314696372,0.0
101.9310756784486,33.131144312137074,1.1121070053437,41.26217112891676,0.0
76.6470274533311,27.63878214833852,0.9679770363772138,45.88944192721526,0.0
119.8801983222362,68.94885530460954,2.56644763120664,66.46238799962353,1.0
70.1961665769399,35.26418645754426,2.0343524900673087,43.90425560226872,0.0
74.37313187038961,28.134271745826982,2.013007062853649,43.02308855953795,0.0
66.84913268805892,44.51044992954525,2.146574037510636,59.33656601428898,0.0
25.00133856622608,10.441913775537229,2.882303927035108,15.198605616752872,1.0
79.78858050781795,47.29917384547432,1.853448145459256,49.97264443908887,0.0
38.25382782264029,66.5558808794701,3.1369584194957607,23.37354301725312,1.0
74.47393937068975,35.98414938821404,0.9809303574942811,58.06411762261759,0.0
62.88537805916295,28.796967762619147,1.7873464968537998,53.75201574916466,0.0
65.02038153182158,26.306910488917744,1.794684803634786,57.6671828262028,0.0
85.12626470066004,75.58005840096531,4.494645284105009,28.16428218701999,1.0
57.414950893246655,28.59821811680077,0.7900873432712152,58.30505188633492,0.0
66.94775295645333,39.35699659599471,1.6332608249891003,54.01282416177205,0.0
58.480024524208574,43.93583542112103,1.4643410547425904,42.48337245694975,0.0
54.862856073871725,46.31872530260444,1.713918930268022,46.96311810323162,0.0
53.1656180777905,25.68269321190084,1.663297979958178,71.93925151804444,0.0
75.70890510693167,31.53288346651077,1.34046854010765,48.24691679835971,0.0
71.97916667342075,28.71745663789409,1.731730177833109,41.27659714699704,0.0
74.0605612242808,25.973189299913777,2.1993123052797072,76.26289255195229,0.0
69.76447849125762,33.302045521280554,1.4307161883012949,60.34826113855856,0.0
61.21676922820261,42.27970032688447,1.8661740398252624,43.62432074677125,0.0
79.13771621385585,36.17131433474083,2.0031253997163576,47.993368568881934,0.0
142.4566428880684,34.96917150040562,3.455389353897784,60.19781305359815,1.0
67.85849689288811,35.338104519719835,1.0269677439372156,36.59580818395843,0.0
84.20504287271064,37.60201340683475,1.3036626732369578,50.10697207125231,0.0
48.03872178900053,31.023580105314544,1.0172124968950804,55.95963308831091,0.0
82.44565160355256,33.5451194736787,0.6517087299787032,57.43824460633133,0.0
78.89708229874347,9.589173446549175,1.718426259040124,64.24550228956923,1.0
71.23078201656182,29.507163745214392,1.9048896362807124,74.66588009341557,0.0
65.55706739923889,35.79861052079814,1.0730355427143212,43.08371574576688,0.0
67.41095026295923,34.231994706129136,1.422122345708395,65.12455725847215,0.0
65.08846252857896,34.94349676359336,0.8922283939744715,55.83050730963885,0.0
58.9513720693748,31.0343524274008,1.622227224802775,47.875925761817946,0.0
77.12322159580162,40.38506953786375,1.5910674355055885,36.62153628184052,0.0
54.56549056814253,37.130362851524986,1.801267682793433,55.78592534915389,0.0
72.99085734021106,29.54918714851832,1.429431589241817,46.51510297230825,0.0
23.982665102234737,56.52062040085468,4.075613040128905,65.71587689658344,1.0
69.96195866329201,39.53408304894126,1.3318449772746777,48.59626664388575,0.0
57.76059733237744,38.73801772146232,0.8815233707785773,48.24775033369455,0.0
81.48637349428715,38.33676259538597,1.822591748240451,42.86145839706987,0.0
59.27860988014393,40.93055853526332,1.5633853005710563,53.14552795857384,0.0
66.42554577189573,51.28425165375676,1.818476269997435,58.149874547962646,0.0
70.77368307647619,36.13902330008373,2.237727065521147,34.52159538721338,0.0
50.35463961897075,29.66989290911367,0.5246163363142492,41.63244308897414,0.0
67.39690958728562,39.46585685502642,0.8308290873390303,46.105814667175785,0.0
77.45360724077875,30.64569365475612,1.5606218659101898,47.7922339639887,0.0
72.24092481810416,36.88913927903281,2.2459715295808205,47.74887439314884,0.0
73.5561334878566,43.49733958070928,1.0905237775131396,45.8340595434784,0.0
65.8209045423411,31.19572442611716,1.3631967217329155,33.51750281286971,0.0
60.35799928576756,29.217321638574003,1.6539807760401477,57.5871382483191,0.0
81.39878561129045,16.164136618427182,1.0601630932926815,39.95310721125085,0.0
84.84116028535965,39.32014241378513,0.9255799401920682,43.12476168095033,0.0
69.01110346808858,4.306755612325045,2.4309574390750863,41.99159083837211,0.0
84.35087399222235,46.76529592521831,1.1505669097790032,47.22582568570356,0.0
53.72995079133251,35.452061395434136,1.5898330194357937,52.04159560242046,0.0
75.55941451645842,34.64346480459614,0.962768616821999,45.22071731222788,0.0
78.9206759973172,29.449867140026,1.4652669741937123,32.71024399795212,0.0
71.02917390523237,30.2055776910102,1.00531086463014,54.78874970052453,0.0
76.81359510442948,40.62603062476758,1.3754394982556406,42.801864490067295,0.0
69.65315112613219,39.92131187422864,1.5484330162379378,33.91073450554396,0.0
95.22788664518627,54.80956089771942,4.465265045063847,25.337203324205024,1.0
12.18644165035048,48.25971585072998,3.0860542914596527,19.70435034977137,1.0
90.93197932209944,26.66837638580145,1.9634998143670843,43.94331618241488,0.0
76.2834550926428,29.97480480195486,1.6734801484422406,38.299963135601374,0.0
73.92913510548216,35.96616372441089,1.529827282503542,55.6459190120807,0.0
59.986853458020335,39.87850015899802,1.383522493275733,53.82882122595565,0.0
52.01785260590893,44.28066009918891,1.4403453440984877,55.17806586977143,0.0
78.62393472382759,34.453710337885674,1.811430742480748,59.67334364678167,0.0
85.73734216555107,39.05227513108734,1.908843156527277,50.7715802563167,0.0
81.44293068559939,32.850576979800344,1.2540602725927663,55.64116926400197,0.0
73.31647667125763,41.02915425306771,0.6596101875446742,54.18826685704509,0.0
79.53136633913245,33.08581482278519,1.2271723028187078,53.2962553117474,0.0
59.84905808172131,42.38382052112345,1.5308941351148242,69.53656747976723,0.0
65.53485047932979,21.27173401351449,1.3878795222259068,43.46309313003743,0.0
69.745058714148,37.92144832242117,1.150340563371664,53.01186958077767,0.0
72.30070759191402,37.15242154412566,1.8384188270555035,54.14266899791392,0.0
66.60688812861841,43.32513954239735,1.4944487046885828,56.9151585586533,0.0
69.01154798760695,33.76247735092356,1.826503969154952,58.431842192450105,0.0
68.12670981593625,22.61944164690951,1.7604328462807863,50.98512221079691,0.0
69.37808983000689,30.4041063566698,2.070948268484005,33.729980772184526,0.0
58.96633393826127,35.72899893802702,1.841930556965996,50.68651457074284,0.0
69.27989878419666,34.58766233113879,0.3430702521965625,44.90905349426493,0.0
142.39825064129448,22.759435923435127,1.3918438819112828,26.459014054802346,1.0
55.95760433738411,40.1054723258257,0.7317701482269391,41.44031548036146,0.0
78.94647187573872,36.827857421745534,1.92546846388789,45.58680995599902,0.0
66.31060560968538,24.51483372556502,1.6352317543652783,54.341612387789056,0.0
78.39468504518405,38.99647126599362,1.659911531307033,57.63512567174797,0.0
59.29808437105668,33.87080262125755,0.8727994701362494,44.8360251533923,0.0
57.6745968877972,47.69519725626473,1.5237573173806442,72.02215144682172,0.0
49.61875464822146,32.55236454774726,1.2098224985736343,56.67394438057835,0.0
55.56395737830235,45.36742289259001,2.075417324842181,45.666777806433664,0.0
53.83286625051986,44.07814891893412,1.534380875422391,48.11594183849251,0.0
81.97168027247854,29.01592410719572,1.1425470764752093,43.62084661590989,0.0
52.060788868080365,33.05274820163904,1.1438994875746862,67.4127205621912,0.0
69.79098406035853,44.23755013373376,0.2249868542418267,60.708822921714685,0.0
51.95117899335481,35.31771057375708,2.042835954591819,44.871811905436566,0.0
69.97213889333099,46.00985576508458,2.0249717997625067,53.02113057296425,0.0
